City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
275,Bourail,NC,2022-08-03 15:58:16,-21.5667,165.4833,69.46,94,42,4.43
276,Hirara,JP,2022-08-03 15:58:16,24.8,125.2833,85.06,75,58,18.25
277,Oranjemund,NA,2022-08-03 15:58:17,-28.55,16.4333,56.34,82,0,9.1
278,Esperance,AU,2022-08-03 15:58:17,-33.8667,121.9,51.64,78,91,34.18
279,Halifax,CA,2022-08-03 15:56:09,44.6453,-63.5724,80.53,81,100,3.44
280,Victoria,HK,2022-08-03 15:56:01,22.2855,114.1577,84.33,84,95,1.99
281,Young,UY,2022-08-03 15:59:17,-32.6833,-57.6333,58.53,98,100,7.38
282,Obera,AR,2022-08-03 15:59:18,-27.4871,-55.1199,84.88,31,4,9.22
283,Tautira,PF,2022-08-03 15:59:18,-17.7333,-149.15,77.0,79,22,23.11
284,Hialeah Gardens,US,2022-08-03 15:59:18,25.8651,-80.3245,92.01,63,20,11.5
285,Moose Factory,CA,2022-08-03 15:59:19,51.2585,-80.6094,62.6,88,100,18.41
286,Obo,CF,2022-08-03 15:59:19,5.3998,26.4869,73.56,87,40,0.96
287,Andrelandia,BR,2022-08-03 15:59:19,-21.7397,-44.3092,82.02,32,0,1.59
288,Boulder,US,2022-08-03 15:54:39,40.0833,-105.3505,77.34,55,100,4.61
289,Sawakin,SD,2022-08-03 15:59:20,19.1059,37.3321,99.07,39,100,11.79
290,Gurupa,BR,2022-08-03 15:59:20,-1.405,-51.64,92.08,44,11,4.74
291,Sibut,CF,2022-08-03 15:59:20,5.718,19.0739,77.92,89,68,3.18
292,Puerto Maldonado,PE,2022-08-03 15:59:20,-12.6,-69.1833,84.6,74,20,3.44
293,Bogorodskoye,RU,2022-08-03 15:59:21,56.55,37.8833,72.93,61,98,2.55
294,Codrington,AU,2022-08-03 15:59:21,-38.2667,141.9667,51.87,88,77,15.28
295,Poum,NC,2022-08-03 15:58:57,-20.2333,164.0167,74.26,87,0,12.35
296,Teya,RU,2022-08-03 15:55:05,60.3778,92.6267,50.4,99,100,2.19
297,Lavrentiya,RU,2022-08-03 15:56:50,65.5833,-171.0,48.15,77,3,5.95
298,Masallatah,LY,2022-08-03 15:59:22,32.6167,14.0,83.93,50,0,16.49
299,Guadalupe Y Calvo,MX,2022-08-03 15:59:22,26.1,-106.9667,68.0,56,79,2.55
300,Fort Nelson,CA,2022-08-03 15:59:22,58.8053,-122.7002,54.99,94,75,4.61
301,Olafsvik,IS,2022-08-03 15:59:22,64.8945,-23.7142,49.86,62,23,4.61
302,Yarada,IN,2022-08-03 15:59:23,17.65,83.2667,84.52,84,40,2.3
303,Luwuk,ID,2022-08-03 15:59:23,-0.9516,122.7875,76.21,89,58,5.77
304,Tukums,LV,2022-08-03 15:59:23,56.9669,23.1553,76.35,39,16,5.57
305,Walvis Bay,NA,2022-08-03 15:59:24,-22.9575,14.5053,65.35,59,0,12.66
306,Sheffield Lake,US,2022-08-03 15:59:24,41.4875,-82.1015,85.78,64,3,5.99
307,Saint George,US,2022-08-03 15:58:17,37.1041,-113.5841,88.63,41,14,1.99
308,Saint-Francois,FR,2022-08-03 15:59:25,46.4154,3.9054,97.68,23,0,6.91
309,Pevek,RU,2022-08-03 15:59:25,69.7008,170.3133,35.04,99,100,9.4
310,Sept-Iles,CA,2022-08-03 15:59:25,50.2001,-66.3821,72.12,42,20,6.91
311,Amga,RU,2022-08-03 15:57:56,60.8953,131.9608,63.23,96,99,2.51
312,Bairiki,KI,2022-08-03 15:59:26,1.3292,172.9752,80.6,78,40,10.36
313,Bilibino,RU,2022-08-03 15:59:26,68.0546,166.4372,53.94,97,100,2.59
314,Hofn,IS,2022-08-03 15:58:12,64.2539,-15.2082,55.42,50,75,23.02
315,Port Moresby,PG,2022-08-03 15:59:26,-9.4431,147.1797,78.22,89,40,11.5
316,Omboue,GA,2022-08-03 15:59:27,-1.5746,9.2618,75.79,74,61,10.22
317,Dudinka,RU,2022-08-03 15:59:27,69.4058,86.1778,52.66,65,26,3.36
318,Limoges,FR,2022-08-03 15:59:03,45.75,1.3333,95.68,24,0,5.75
319,Tsabong,BW,2022-08-03 15:59:27,-26.0217,22.401,64.2,26,0,11.07
320,Oktyabrskoye,RU,2022-08-03 15:59:28,43.0645,44.7417,82.54,51,75,6.71
321,Sao Joao Da Barra,BR,2022-08-03 15:59:28,-21.6403,-41.0511,78.89,68,36,9.6
322,Jasper,US,2022-08-03 15:59:28,37.2001,-94.3502,94.1,47,75,7.0
323,Namibe,AO,2022-08-03 15:59:29,-15.1961,12.1522,64.15,71,18,8.63
324,Padang,ID,2022-08-03 16:00:29,-0.9492,100.3543,76.32,92,99,3.94
325,Oliveira,BR,2022-08-03 16:00:29,-20.6964,-44.8272,83.21,26,0,1.79
326,Meadow Lake,US,2022-08-03 16:00:30,34.8014,-106.5436,86.14,48,93,4.43
327,Abeche,TD,2022-08-03 16:00:30,13.8292,20.8324,90.59,43,61,10.25
328,Araouane,ML,2022-08-03 16:00:30,18.9048,-3.5265,103.12,24,4,5.5
329,Castro,BR,2022-08-03 15:57:42,-24.7911,-50.0119,76.78,37,0,2.8
330,Vryburg,ZA,2022-08-03 16:00:31,-26.9566,24.7284,62.2,56,100,9.19
331,Jackson,US,2022-08-03 15:55:35,42.4165,-122.8345,80.04,69,1,1.01
332,Qaanaaq,GL,2022-08-03 15:58:10,77.484,-69.3632,44.64,63,33,2.26
333,Nizwa,OM,2022-08-03 16:00:31,22.9333,57.5333,97.99,39,27,1.77
334,Coihaique,CL,2022-08-03 16:00:32,-45.5752,-72.0662,41.88,81,97,2.19
335,Mier,MX,2022-08-03 16:00:32,26.4333,-99.15,92.77,39,1,22.91
336,Faya,SA,2022-08-03 16:00:32,18.3851,42.4509,65.62,73,98,4.36
337,Mao,ES,2022-08-03 15:57:11,39.8885,4.2658,90.16,51,20,8.05
338,Paso De Los Toros,UY,2022-08-03 16:00:33,-32.8167,-56.5167,58.1,99,100,6.67
339,Lerwick,GB,2022-08-03 16:00:34,60.1545,-1.1494,57.2,79,85,15.52
340,Ulaanbaatar,MN,2022-08-03 15:58:16,47.9077,106.8832,60.93,88,75,8.95
341,Skibbereen,IE,2022-08-03 16:00:34,51.55,-9.2667,62.11,72,79,16.49
342,Kihei,US,2022-08-03 16:00:35,20.785,-156.4656,76.84,86,3,6.55
343,Soyo,AO,2022-08-03 15:55:52,-6.1349,12.3689,71.38,78,29,9.98
344,Yamada,JP,2022-08-03 16:00:35,39.4667,141.95,67.57,95,84,6.31
345,Ewa Beach,US,2022-08-03 16:00:35,21.3156,-158.0072,74.08,84,1,6.87
346,Guarapari,BR,2022-08-03 16:00:36,-20.6667,-40.4975,75.88,67,4,7.45
347,Birjand,IR,2022-08-03 16:00:36,32.8663,59.2211,78.84,21,0,17.09
348,Katsuura,JP,2022-08-03 16:00:37,35.1333,140.3,81.0,91,96,11.45
349,Manitowoc,US,2022-08-03 15:58:05,44.0667,-87.8001,79.45,82,96,10.0
350,Knysna,ZA,2022-08-03 16:00:37,-34.0363,23.0471,58.75,88,64,4.36
351,Kulhudhuffushi,MV,2022-08-03 16:00:37,6.6221,73.07,80.74,79,100,25.03
352,Indianola,US,2022-08-03 16:00:38,41.3581,-93.5574,83.97,70,83,13.85
353,Valdivia,CL,2022-08-03 16:00:38,-39.8142,-73.2459,50.11,75,92,2.66
354,Pontianak,ID,2022-08-03 16:00:39,-0.0333,109.3333,76.98,94,40,3.44
355,Maldonado,UY,2022-08-03 16:00:39,-34.6667,-54.9167,54.23,76,99,2.26
356,Pergine Valsugana,IT,2022-08-03 16:00:40,46.065,11.238,90.48,42,21,11.99
357,Krasnoarmeysk,RU,2022-08-03 16:00:40,51.0239,45.6969,74.89,53,100,8.59
358,Esna,EG,2022-08-03 16:00:40,25.2934,32.554,102.52,11,7,11.63
359,Zhanaozen,KZ,2022-08-03 16:00:41,43.3,52.8,89.87,17,0,12.17
360,Camacha,PT,2022-08-03 16:00:41,33.0833,-16.3333,72.82,64,40,14.97
361,Orocue,CO,2022-08-03 16:00:42,4.7912,-71.3354,82.27,72,81,5.23
362,Naze,JP,2022-08-03 16:00:42,28.3667,129.4833,79.39,86,74,7.7
363,Ostrovnoy,RU,2022-08-03 16:00:42,68.0531,39.5131,57.52,87,92,13.44
364,Tekkali,IN,2022-08-03 16:00:43,18.6167,84.2333,82.13,76,91,2.77
365,Sol-Iletsk,RU,2022-08-03 16:00:43,51.1631,54.9918,73.42,56,86,12.15
366,Puerto Leguizamo,CO,2022-08-03 16:00:43,-0.1934,-74.7819,86.52,58,56,3.0
367,Souillac,MU,2022-08-03 16:00:44,-20.5167,57.5167,69.62,71,14,10.87
368,Tartagal,AR,2022-08-03 16:00:44,-22.5164,-63.8013,68.45,63,100,6.62
369,Valleyview,CA,2022-08-03 16:00:44,55.0667,-117.2859,62.13,70,100,6.73
370,Ravar,IR,2022-08-03 16:00:45,31.2656,56.8055,89.13,13,0,8.48
371,Abu Dhabi,AE,2022-08-03 15:58:46,24.4667,54.3667,98.71,56,0,9.22
372,Rocha,UY,2022-08-03 15:57:26,-34.4833,-54.3333,63.86,77,96,4.52
373,Wiarton,CA,2022-08-03 16:01:45,44.7407,-81.1332,66.65,94,100,16.11
374,Ponta Delgada,PT,2022-08-03 15:58:19,37.7333,-25.6667,75.92,78,40,11.5
375,Shache,CN,2022-08-03 16:01:46,38.4167,77.2406,70.68,65,96,2.82
376,Alice Springs,AU,2022-08-03 16:01:46,-23.7,133.8833,76.55,32,2,20.71
377,Mbarara,UG,2022-08-03 16:01:47,-0.608,30.65,68.83,67,100,6.46
378,Jalu,LY,2022-08-03 16:01:47,29.0331,21.5482,97.56,21,0,12.15
379,Athabasca,CA,2022-08-03 15:59:46,54.7169,-113.2854,52.21,81,100,8.25
380,Kavaratti,IN,2022-08-03 16:01:47,10.5669,72.642,77.47,91,100,30.71
381,Tynda,RU,2022-08-03 16:01:48,55.1667,124.7167,60.8,96,100,2.28
382,Sawtell,AU,2022-08-03 16:01:48,-30.3833,153.1,57.22,88,5,6.91
383,Yulara,AU,2022-08-03 16:01:24,-25.2406,130.9889,65.1,41,99,12.62
384,Balkhash,KZ,2022-08-03 16:01:49,46.844,74.9804,73.92,50,28,10.11
385,Mocuba,MZ,2022-08-03 16:01:49,-16.8392,36.9856,65.95,87,56,4.23
386,Chunoyar,RU,2022-08-03 16:01:49,57.4467,97.3217,54.81,77,100,3.87
387,Umuarama,BR,2022-08-03 16:00:21,-23.7664,-53.325,84.92,31,0,15.82
388,Eureka,US,2022-08-03 16:01:50,40.8021,-124.1637,58.93,88,14,1.01
389,Stokmarknes,NO,2022-08-03 16:01:50,68.5646,14.9108,62.58,59,0,3.44
390,Dawei,MM,2022-08-03 16:01:05,14.0833,98.2,76.69,95,100,4.85
391,Uberlingen,DE,2022-08-03 16:01:50,47.7667,9.1667,92.3,32,18,3.0
392,Randolph,US,2022-08-03 16:01:51,35.7001,-79.8164,88.99,51,0,4.61
393,Shumskiy,RU,2022-08-03 16:01:51,54.8318,99.1328,55.24,86,100,1.23
394,Maniitsoq,GL,2022-08-03 16:01:52,65.4167,-52.9,44.96,91,100,13.47
395,Yoichi,JP,2022-08-03 16:01:52,43.2039,140.7703,66.78,88,88,6.42
396,Labuan,MY,2022-08-03 16:01:52,5.2767,115.2417,79.48,84,100,8.97
397,Umea,SE,2022-08-03 16:01:53,63.8284,20.2597,62.53,88,100,13.8
398,Rio Gallegos,AR,2022-08-03 16:01:53,-51.6226,-69.2181,40.95,78,100,7.45
399,Querecotillo,PE,2022-08-03 16:01:54,-4.8378,-80.6456,71.04,65,95,3.76
400,Barahona,DO,2022-08-03 16:01:54,18.2085,-71.1008,85.33,58,69,8.99
401,Delta Del Tigre,UY,2022-08-03 16:01:54,-34.7633,-56.3853,62.78,74,100,5.61
402,Ukiah,US,2022-08-03 16:00:03,39.1502,-123.2078,84.43,33,74,2.39
403,Davenda,RU,2022-08-03 16:01:55,53.5556,119.317,67.75,84,100,2.59
404,Boddam,GB,2022-08-03 16:01:55,57.4667,-1.7833,62.98,81,61,19.73
405,Grand Gaube,MU,2022-08-03 16:01:56,-20.0064,57.6608,66.38,74,23,1.99
406,Ibimirim,BR,2022-08-03 16:01:57,-8.5406,-37.6903,78.76,67,92,13.47
407,Thai Binh,VN,2022-08-03 16:01:57,20.45,106.3333,84.33,77,95,7.02
408,Ocampo,MX,2022-08-03 16:01:57,21.65,-101.5,65.28,61,56,3.27
409,Belyye Berega,RU,2022-08-03 16:01:58,53.2085,34.6641,71.78,78,100,6.08
410,Pitea,SE,2022-08-03 16:01:58,65.3172,21.4794,60.89,86,100,10.0
411,Saint Anthony,US,2022-08-03 15:58:36,45.0205,-93.218,86.11,48,20,13.8
412,Visnes,NO,2022-08-03 16:01:59,59.3556,5.2242,65.82,82,75,19.57
413,Shubarkuduk,KZ,2022-08-03 16:01:59,49.1447,56.4872,77.04,49,63,14.12
414,Awbari,LY,2022-08-03 16:01:59,26.5921,12.7805,103.12,12,5,8.86
415,Virginia Beach,US,2022-08-03 16:02:00,36.8529,-75.978,94.05,68,3,1.99
416,Auki,SB,2022-08-03 16:02:00,-8.7676,160.7034,76.12,89,9,5.26
417,Wagar,SD,2022-08-03 16:03:00,16.1525,36.2032,88.57,44,89,8.97
418,Morondava,MG,2022-08-03 16:03:01,-20.2833,44.2833,75.0,80,13,8.77
419,Andrushivka,UA,2022-08-03 16:03:01,50.0229,29.0202,73.24,66,95,11.79
420,Hampton,US,2022-08-03 15:59:40,37.0299,-76.3452,93.06,68,2,3.62
421,Evensk,RU,2022-08-03 16:02:45,61.95,159.2333,51.91,99,100,7.11
422,Makrana,IN,2022-08-03 16:03:02,27.05,74.7167,84.69,68,99,10.07
423,Mae Sai,TH,2022-08-03 16:03:02,20.4335,99.8762,73.47,98,57,1.05
424,Ayan,RU,2022-08-03 16:03:02,56.45,138.1667,55.71,94,100,11.95
425,Port Lincoln,AU,2022-08-03 16:00:07,-34.7333,135.8667,55.78,66,0,21.07
426,Gillette,US,2022-08-03 16:00:07,44.2911,-105.5022,76.03,35,1,2.95
427,Madang,PG,2022-08-03 16:03:03,-5.2246,145.7966,77.02,91,73,1.05
428,Henties Bay,NA,2022-08-03 16:03:03,-22.116,14.2845,58.26,75,31,11.12
429,Taltal,CL,2022-08-03 16:03:04,-25.4,-70.4833,59.07,64,29,4.32
430,Husavik,IS,2022-08-03 16:03:04,66.0449,-17.3389,45.41,96,100,15.35
431,Constitucion,CL,2022-08-03 16:03:04,-35.3333,-72.4167,53.33,53,83,5.12
432,Port-Gentil,GA,2022-08-03 16:03:05,-0.7193,8.7815,78.76,73,40,13.8
433,Straumen,NO,2022-08-03 16:03:05,63.8709,11.2999,69.8,85,100,2.82
434,Bom Jesus Do Galho,BR,2022-08-03 16:03:05,-19.8289,-42.3161,84.52,34,6,5.28
435,Roblin,CA,2022-08-03 16:03:06,51.23,-101.3565,59.9,71,82,6.02
436,San Cristobal,VE,2022-08-03 16:03:06,7.7669,-72.225,71.47,73,100,6.13
437,Oranjestad,AW,2022-08-03 16:00:15,12.524,-70.027,79.99,84,100,20.74
438,Tual,ID,2022-08-03 16:03:06,-5.6667,132.75,79.75,85,52,15.59
439,Carutapera,BR,2022-08-03 16:03:07,-1.195,-46.02,84.38,65,36,9.75
440,Nuuk,GL,2022-08-03 16:03:07,64.1835,-51.7216,50.61,81,100,11.5
441,Bereda,ES,2022-08-03 16:03:07,43.2686,-7.5406,69.15,94,66,7.11
442,Mormugao,IN,2022-08-03 16:00:21,15.4,73.8,79.77,87,100,7.36
443,Kodinsk,RU,2022-08-03 16:03:08,58.6881,99.1844,54.23,77,99,3.4
444,Giyon,ET,2022-08-03 16:03:08,8.5333,37.9833,59.11,91,44,3.22
445,Samana,DO,2022-08-03 16:03:09,19.2056,-69.3369,80.82,83,75,6.91
446,Kaeo,NZ,2022-08-03 16:03:09,-35.1,173.7833,52.32,95,91,5.41
447,San Jose,US,2022-08-03 15:58:29,37.3394,-121.895,76.5,75,75,6.91
448,Mityana,UG,2022-08-03 16:03:09,0.4175,32.0228,69.85,68,100,5.14
449,Beringovskiy,RU,2022-08-03 16:02:24,63.05,179.3167,50.38,88,89,7.81
450,Pachelma,RU,2022-08-03 16:03:10,53.2443,43.3521,74.68,57,100,7.31
451,Sioux Lookout,CA,2022-08-03 16:03:10,50.1001,-91.917,62.67,94,75,10.36
452,Nelson Bay,AU,2022-08-03 16:03:10,-32.7167,152.15,62.1,90,34,5.01
453,Port Hedland,AU,2022-08-03 16:03:11,-20.3167,118.5667,66.25,82,0,10.36
454,Thinadhoo,MV,2022-08-03 16:03:11,0.5333,72.9333,80.06,79,53,13.94
455,Ziro,IN,2022-08-03 16:03:11,27.6333,93.8333,60.01,97,89,0.74
456,Calahorra,ES,2022-08-03 16:03:12,42.3051,-1.9652,100.31,61,55,24.9
457,Alegrete,BR,2022-08-03 16:03:12,-29.7831,-55.7919,69.78,77,98,7.9
458,Tommot,RU,2022-08-03 16:03:12,58.9564,126.2925,61.59,95,81,2.55
459,General Roca,AR,2022-08-03 16:03:13,-39.0333,-67.5833,54.66,35,60,8.81
460,Churapcha,RU,2022-08-03 16:04:13,62.0025,132.4325,61.7,93,94,3.15
461,Panindicuaro,MX,2022-08-03 16:04:13,19.9667,-101.7667,68.54,70,89,1.45
462,Tomohon,ID,2022-08-03 16:04:14,1.3346,124.8392,70.74,93,100,3.65
463,Ilhabela,BR,2022-08-03 16:04:14,-23.7781,-45.3581,73.96,67,1,3.83
464,Coquimbo,CL,2022-08-03 16:04:14,-29.9533,-71.3436,56.93,67,100,4.61
465,Tumen,CN,2022-08-03 16:04:15,42.9661,129.8425,70.45,98,100,1.12
466,Chimbarongo,CL,2022-08-03 16:04:15,-34.7,-71.05,43.68,66,0,3.8
467,Zamora,EC,2022-08-03 16:04:15,-4.0692,-78.9567,71.31,93,95,2.86
468,Geraldton,AU,2022-08-03 16:00:18,-28.7667,114.6,59.41,67,75,17.27
469,Acari,PE,2022-08-03 16:04:16,-15.4311,-74.6158,68.74,60,51,7.81
470,Moron,AR,2022-08-03 16:04:16,-34.6534,-58.6198,63.01,99,90,6.55
471,Wana,PK,2022-08-03 16:04:17,32.2989,69.5725,80.29,64,1,3.58
472,Salinopolis,BR,2022-08-03 16:00:10,-0.6136,-47.3561,83.93,68,47,13.51
473,Santa Maria,BR,2022-08-03 16:03:44,-29.6842,-53.8069,78.19,60,58,4.45
474,Vestmanna,FO,2022-08-03 16:04:17,62.1564,-7.1664,47.32,93,100,13.8
475,Samarai,PG,2022-08-03 16:02:28,-10.6167,150.6667,79.97,84,42,15.43
476,Praia Da Vitoria,PT,2022-08-03 16:04:17,38.7333,-27.0667,80.76,87,41,4.09
477,Pottsville,US,2022-08-03 16:04:18,40.6857,-76.1955,84.16,57,0,5.01
478,Kichera,RU,2022-08-03 16:04:18,55.9375,110.0997,57.45,82,29,4.36
479,Bintulu,MY,2022-08-03 16:04:18,3.1667,113.0333,79.34,82,99,1.92
480,San Juan,AR,2022-08-03 16:04:10,-31.5375,-68.5364,56.44,47,71,4.7
481,Kirakira,SB,2022-08-03 16:04:19,-10.4544,161.9205,78.24,86,14,8.81
482,Hanumangarh,IN,2022-08-03 16:04:19,29.5833,74.3167,91.0,58,36,5.97
483,Champerico,GT,2022-08-03 16:04:19,14.3,-91.9167,84.74,79,100,6.55
484,Grass Valley,US,2022-08-03 16:03:25,39.2191,-121.0611,86.09,47,0,1.99
485,Kissamos,GR,2022-08-03 16:04:20,35.4939,23.6569,85.91,56,0,15.14
486,Deputatskiy,RU,2022-08-03 16:04:20,69.3,139.9,42.67,95,100,5.86
487,Iisalmi,FI,2022-08-03 16:04:20,63.5592,27.1907,68.13,56,90,9.66
488,Portland,US,2022-08-03 16:00:58,45.5234,-122.6762,71.62,71,0,1.99
489,Trebisov,SK,2022-08-03 15:59:26,48.6286,21.7195,85.59,29,52,10.96
490,Laguna,US,2022-08-03 16:04:21,38.421,-121.4238,85.95,58,0,4.61
491,Ahipara,NZ,2022-08-03 16:02:24,-35.1667,173.1667,52.61,91,83,4.16
492,Skaerbaek,DK,2022-08-03 16:04:21,55.1573,8.769,77.05,77,80,12.24
493,Soe,ID,2022-08-03 16:04:22,-9.8607,124.284,59.18,86,100,3.78
494,Bouar,CF,2022-08-03 16:04:22,5.934,15.596,73.71,84,42,4.5
495,Fort Morgan,US,2022-08-03 16:04:22,40.2503,-103.8,81.82,28,9,10.38
496,Porto Novo,BJ,2022-08-03 16:00:33,6.4965,2.6036,79.03,65,51,11.68
497,Reconquista,AR,2022-08-03 16:00:14,-29.15,-59.65,65.05,90,99,9.04
498,Ust-Tsilma,RU,2022-08-03 16:04:23,65.441,52.1498,64.56,85,90,5.88
499,Merta,IN,2022-08-03 16:04:23,26.65,74.0333,87.66,62,95,4.76
500,La Palma,US,2022-08-03 16:04:23,33.8464,-118.0467,82.81,74,0,3.0
501,Brokopondo,SR,2022-08-03 16:04:23,4.75,-55.1667,86.68,58,70,5.01
502,Formosa Do Rio Preto,BR,2022-08-03 16:04:24,-11.0483,-45.1931,91.78,22,1,7.09
503,Beyneu,KZ,2022-08-03 16:04:24,45.3167,55.2,90.32,21,3,7.38
504,Lobito,AO,2022-08-03 16:04:24,-12.3481,13.5456,68.7,72,6,9.31
505,Vikulovo,RU,2022-08-03 16:04:25,56.8167,70.6107,60.75,73,4,4.03
506,Poya,NC,2022-08-03 16:03:10,-21.35,165.15,70.36,94,40,4.47
507,Kasongo,CD,2022-08-03 16:01:08,-4.45,26.6667,83.57,36,89,2.42
508,Tiarei,PF,2022-08-03 16:05:25,-17.5333,-149.3333,71.62,78,10,24.02
509,Chifeng,CN,2022-08-03 16:05:26,42.2683,118.9636,78.73,72,100,5.37
510,Pleshanovo,RU,2022-08-03 16:05:26,52.8333,53.4833,72.1,59,27,9.44
511,Petrozavodsk,RU,2022-08-03 16:05:26,61.7849,34.3469,72.86,56,20,8.95
512,Cravo Norte,CO,2022-08-03 16:05:27,6.3017,-70.2041,75.72,91,100,4.23
513,Ramsar,IR,2022-08-03 16:05:27,36.9226,50.6426,83.44,76,16,1.01
514,High Rock,BS,2022-08-03 16:05:27,26.6208,-78.2833,87.82,66,11,11.61
515,Cap-Aux-Meules,CA,2022-08-03 16:05:28,47.3821,-61.8597,69.85,78,75,13.8
516,Egvekinot,RU,2022-08-03 16:05:28,66.3167,-179.1667,49.15,76,94,3.04
517,Arlit,NE,2022-08-03 16:05:28,18.7369,7.3853,105.06,10,12,11.34
518,Quelimane,MZ,2022-08-03 16:05:28,-17.8786,36.8883,67.44,83,14,4.88
519,Marsa Matruh,EG,2022-08-03 16:05:29,31.3525,27.2453,83.1,56,0,10.07
520,Chaumont,FR,2022-08-03 16:05:29,48.1167,5.1333,95.38,19,30,3.89
521,Ballina,AU,2022-08-03 16:05:29,-28.8667,153.5667,58.01,99,33,7.4
522,Bulgan,MN,2022-08-03 16:05:30,48.8125,103.5347,57.7,94,46,3.22
523,Zatoka,UA,2022-08-03 16:05:30,46.0725,30.4654,80.46,53,100,16.2
524,Vao,NC,2022-08-03 16:05:30,-22.6667,167.4833,71.71,85,10,14.38
525,Alibag,IN,2022-08-03 16:05:31,18.6411,72.8792,84.27,84,100,5.1
526,Poyarkovo,RU,2022-08-03 16:05:31,49.6,128.6833,69.73,79,72,4.0
527,Karratha,AU,2022-08-03 16:05:31,-20.7377,116.8463,68.04,60,5,10.04
528,Pathein,MM,2022-08-03 16:05:32,16.7833,94.7333,79.27,89,97,6.46
529,Ouadda,CF,2022-08-03 16:05:32,8.0777,22.4007,74.86,92,94,1.83
530,Nishihara,JP,2022-08-03 16:05:32,26.1842,127.7558,82.45,89,20,6.91
531,Baherden,TM,2022-08-03 16:05:33,38.4362,57.4316,93.43,20,0,7.43
532,Kurya,RU,2022-08-03 16:05:33,51.6003,82.2888,60.15,56,4,7.34
533,Santa Cruz Del Norte,CU,2022-08-03 16:05:33,23.1539,-81.9236,84.87,69,55,11.74
534,Fremont,US,2022-08-03 16:04:48,37.5483,-121.9886,78.39,68,40,5.99
535,Gazanjyk,TM,2022-08-03 16:05:34,39.2446,55.5154,95.83,15,0,8.9
536,Jibuti,DJ,2022-08-03 16:05:34,11.5,42.5,94.28,27,0,6.58
537,Bubaque,GW,2022-08-03 16:05:34,11.2833,-15.8333,80.87,73,99,10.76
538,Hay River,CA,2022-08-03 16:03:49,60.8156,-115.7999,58.15,56,97,10.13
539,Am Timan,TD,2022-08-03 16:05:35,11.0297,20.2827,80.56,75,90,5.61
540,Ilebo,CD,2022-08-03 16:05:35,-4.3167,20.5833,87.6,42,58,1.86
541,Wakema,MM,2022-08-03 16:05:35,16.6,95.1833,80.24,87,100,8.12
542,Goderich,CA,2022-08-03 16:00:58,43.7501,-81.7165,80.91,76,80,21.94
543,Louth,GB,2022-08-03 16:05:36,53.3666,-0.0044,78.76,36,16,17.18
544,Mindelo,CV,2022-08-03 16:05:36,16.8901,-24.9804,77.16,79,22,10.45
545,Banda Aceh,ID,2022-08-03 16:05:37,5.5577,95.3222,78.58,78,100,14.56
546,Conway,US,2022-08-03 16:05:37,35.0887,-92.4421,89.02,75,20,4.61
547,Chicama,PE,2022-08-03 16:05:37,-7.8447,-79.1469,59.54,61,19,7.43
548,Yumen,CN,2022-08-03 16:05:37,40.2833,97.2,80.8,35,0,10.16
549,Gebre Guracha,ET,2022-08-03 16:05:38,9.8,38.4,56.53,86,85,2.17
550,Buraydah,SA,2022-08-03 16:05:38,26.326,43.975,103.6,21,48,12.86
